ticker,year,year_scaled,Risk Level
C3706,2018.0,-0.696193487943353,Low
C5449,2022.0,0.7765695477158018,Medium
C2431,2021.0,0.408378788801013,Medium
C5365,2016.0,-1.4325750057729303,Low
C1594,2020.0,0.040188029886224365,Medium
C2977,2021.0,0.408378788801013,Medium
C1608,2024.0,1.512951065545379,High
C4678,2022.0,0.7765695477158018,Medium
C1324,2022.0,0.7765695477158018,Medium
C5204,2023.0,1.1447603066305905,High
C2220,2020.0,0.040188029886224365,Medium
C2619,2023.0,1.1447603066305905,High
C1129,2021.0,0.408378788801013,Medium
C5900,2022.0,0.7765695477158018,Medium
C5717,2020.0,0.040188029886224365,Medium
C5877,2022.0,0.7765695477158018,Medium
C5728,2020.0,0.040188029886224365,Medium
C4207,2020.0,0.040188029886224365,Medium
C2081,2016.0,-1.4325750057729303,Low
C3610,2023.0,1.1447603066305905,High
C1121,2022.0,0.7765695477158018,Medium
C2223,2018.0,-0.696193487943353,Low
C4338,2015.0,-1.800765764687719,Low
C4123,2022.0,0.7765695477158018,Medium
C4797,2017.0,-1.0643842468581417,Low
C2760,2019.0,-0.3280027290285643,Low
C3797,2022.0,0.7765695477158018,Medium
C3513,2017.0,-1.0643842468581417,Low
C4381,2019.0,-0.3280027290285643,Low
C1467,2017.0,-1.0643842468581417,Low
C5161,2024.0,1.512951065545379,High
C3793,2019.0,-0.3280027290285643,Low
C1867,2018.0,-0.696193487943353,Low
C4590,2023.0,1.1447603066305905,High
C5954,2017.0,-1.0643842468581417,Low
C1109,2023.0,1.1447603066305905,High
C1525,2020.0,0.040188029886224365,Medium
C5037,2017.0,-1.0643842468581417,Low
C3007,2023.0,1.1447603066305905,High
C3380,2020.0,0.040188029886224365,Medium
C3512,2018.0,-0.696193487943353,Low
C4026,2017.0,-1.0643842468581417,Low
C4182,2022.0,0.7765695477158018,Medium
C4880,2024.0,1.512951065545379,High
C2436,2019.0,-0.3280027290285643,Low
C2962,2023.0,1.1447603066305905,High
C3344,2015.0,-1.800765764687719,Low
C5490,2020.0,0.040188029886224365,Medium
C1492,2021.0,0.408378788801013,Medium
C3980,2023.0,1.1447603066305905,High
C5132,2015.0,-1.800765764687719,Low
C1134,2022.0,0.7765695477158018,Medium
C3053,2015.0,-1.800765764687719,Low
C3473,2020.0,0.040188029886224365,Medium
C2814,2021.0,0.408378788801013,Medium
C1516,2018.0,-0.696193487943353,Low
C2482,2016.0,-1.4325750057729303,Low
C5778,2024.0,1.512951065545379,High
C1679,2017.0,-1.0643842468581417,Low
C3469,2019.0,-0.3280027290285643,Low
C3192,2021.0,0.408378788801013,Medium
C1319,2023.0,1.1447603066305905,High
C3583,2021.0,0.408378788801013,Medium
C3347,2017.0,-1.0643842468581417,Low
C4656,2019.0,-0.3280027290285643,Low
C2706,2016.0,-1.4325750057729303,Low
C1993,2021.0,0.408378788801013,Medium
C5619,2024.0,1.512951065545379,High
C3754,2022.0,0.7765695477158018,Medium
C4496,2017.0,-1.0643842468581417,Low
C1606,2019.0,-0.3280027290285643,Low
C2420,2018.0,-0.696193487943353,Low
C2762,2018.0,-0.696193487943353,Low
C5718,2016.0,-1.4325750057729303,Low
C2114,2024.0,1.512951065545379,High
C3174,2022.0,0.7765695477158018,Medium
C4016,2017.0,-1.0643842468581417,Low
C3795,2016.0,-1.4325750057729303,Low
C2149,2021.0,0.408378788801013,Medium
C2847,2019.0,-0.3280027290285643,Low
C3339,2023.0,1.1447603066305905,High
C1701,2016.0,-1.4325750057729303,Low
C1588,2023.0,1.1447603066305905,High
C3956,2022.0,0.7765695477158018,Medium
C1111,2021.0,0.408378788801013,Medium
C4850,2016.0,-1.4325750057729303,Low
C3893,2018.0,-0.696193487943353,Low
C5233,2024.0,1.512951065545379,High
C5319,2015.0,-1.800765764687719,Low
C4832,2016.0,-1.4325750057729303,Low
C2868,2022.0,0.7765695477158018,Medium
C2844,2015.0,-1.800765764687719,Low
C5561,2024.0,1.512951065545379,High
C3332,2019.0,-0.3280027290285643,Low
C5317,2017.0,-1.0643842468581417,Low
C2889,2016.0,-1.4325750057729303,Low
C1244,2023.0,1.1447603066305905,High
C2042,2023.0,1.1447603066305905,High
C3084,2020.0,0.040188029886224365,Medium
C1641,2024.0,1.512951065545379,High
C3686,2017.0,-1.0643842468581417,Low
C5887,2022.0,0.7765695477158018,Medium
C4664,2022.0,0.7765695477158018,Medium
C2076,2024.0,1.512951065545379,High
C1638,2023.0,1.1447603066305905,High
C4336,2023.0,1.1447603066305905,High
C2212,2024.0,1.512951065545379,High
C1733,2023.0,1.1447603066305905,High
C1890,2021.0,0.408378788801013,Medium
C3965,2021.0,0.408378788801013,Medium
C5678,2018.0,-0.696193487943353,Low
C4426,2024.0,1.512951065545379,High
C2813,2024.0,1.512951065545379,High
C1424,2018.0,-0.696193487943353,Low
C2494,2015.0,-1.800765764687719,Low
C2635,2019.0,-0.3280027290285643,Low
C3616,2016.0,-1.4325750057729303,Low
C3561,2024.0,1.512951065545379,High
C4396,2018.0,-0.696193487943353,Low
C3994,2016.0,-1.4325750057729303,Low
C5893,2022.0,0.7765695477158018,Medium
C5205,2015.0,-1.800765764687719,Low
C4068,2016.0,-1.4325750057729303,Low
C1182,2018.0,-0.696193487943353,Low
C4959,2020.0,0.040188029886224365,Medium
C5670,2020.0,0.040188029886224365,Medium
C2807,2019.0,-0.3280027290285643,Low
C4954,2019.0,-0.3280027290285643,Low
C5292,2021.0,0.408378788801013,Medium
C3805,2019.0,-0.3280027290285643,Low
C3434,2016.0,-1.4325750057729303,Low
C3006,2016.0,-1.4325750057729303,Low
C4708,2022.0,0.7765695477158018,Medium
C5108,2020.0,0.040188029886224365,Medium
C3719,2018.0,-0.696193487943353,Low
C2816,2020.0,0.040188029886224365,Medium
C3635,2016.0,-1.4325750057729303,Low
C2700,2017.0,-1.0643842468581417,Low
C1615,2021.0,0.408378788801013,Medium
C1345,2023.0,1.1447603066305905,High
C4921,2022.0,0.7765695477158018,Medium
C1764,2015.0,-1.800765764687719,Low
C3439,2023.0,1.1447603066305905,High
C4027,2020.0,0.040188029886224365,Medium
C4245,2015.0,-1.800765764687719,Low
C5928,2019.0,-0.3280027290285643,Low
C4417,2022.0,0.7765695477158018,Medium
C4592,2020.0,0.040188029886224365,Medium
C4584,2022.0,0.7765695477158018,Medium
C5818,2024.0,1.512951065545379,High
C3158,2016.0,-1.4325750057729303,Low
C4653,2017.0,-1.0643842468581417,Low
C2370,2020.0,0.040188029886224365,Medium
C1816,2017.0,-1.0643842468581417,Low
C2697,2022.0,0.7765695477158018,Medium
C2948,2024.0,1.512951065545379,High
C1511,2018.0,-0.696193487943353,Low
C5364,2020.0,0.040188029886224365,Medium
C3676,2019.0,-0.3280027290285643,Low
C4009,2018.0,-0.696193487943353,Low
C4618,2020.0,0.040188029886224365,Medium
C3493,2017.0,-1.0643842468581417,Low
C5375,2018.0,-0.696193487943353,Low
C2835,2016.0,-1.4325750057729303,Low
C2992,2020.0,0.040188029886224365,Medium
C1805,2016.0,-1.4325750057729303,Low
C5300,2023.0,1.1447603066305905,High
C4399,2019.0,-0.3280027290285643,Low
C2861,2018.0,-0.696193487943353,Low
C5488,2015.0,-1.800765764687719,Low
C2316,2017.0,-1.0643842468581417,Low
C3878,2017.0,-1.0643842468581417,Low
C5571,2015.0,-1.800765764687719,Low
C2826,2016.0,-1.4325750057729303,Low
C3271,2018.0,-0.696193487943353,Low
C3642,2015.0,-1.800765764687719,Low
C5926,2020.0,0.040188029886224365,Medium
C1079,2024.0,1.512951065545379,High
C2045,2024.0,1.512951065545379,High
C2552,2021.0,0.408378788801013,Medium
C1325,2021.0,0.408378788801013,Medium
C4903,2022.0,0.7765695477158018,Medium
C2079,2020.0,0.040188029886224365,Medium
C1770,2019.0,-0.3280027290285643,Low
C3911,2020.0,0.040188029886224365,Medium
C4324,2020.0,0.040188029886224365,Medium
C2383,2019.0,-0.3280027290285643,Low
C1714,2022.0,0.7765695477158018,Medium
C3958,2022.0,0.7765695477158018,Medium
C1107,2024.0,1.512951065545379,High
C4807,2024.0,1.512951065545379,High
C2986,2021.0,0.408378788801013,Medium
C3955,2019.0,-0.3280027290285643,Low
C4902,2017.0,-1.0643842468581417,Low
C3537,2017.0,-1.0643842468581417,Low
C2073,2023.0,1.1447603066305905,High
C4557,2022.0,0.7765695477158018,Medium
C4443,2021.0,0.408378788801013,Medium
C5685,2015.0,-1.800765764687719,Low
C3293,2022.0,0.7765695477158018,Medium
C1331,2024.0,1.512951065545379,High
C2362,2021.0,0.408378788801013,Medium
C1039,2019.0,-0.3280027290285643,Low
C5838,2024.0,1.512951065545379,High
C4487,2016.0,-1.4325750057729303,Low
C1928,2016.0,-1.4325750057729303,Low
C2809,2015.0,-1.800765764687719,Low
C2497,2019.0,-0.3280027290285643,Low
C4321,2023.0,1.1447603066305905,High
C4495,2015.0,-1.800765764687719,Low
C3453,2020.0,0.040188029886224365,Medium
C5605,2022.0,0.7765695477158018,Medium
C3130,2021.0,0.408378788801013,Medium
C4066,2023.0,1.1447603066305905,High
C5225,2016.0,-1.4325750057729303,Low
C2755,2016.0,-1.4325750057729303,Low
C1732,2020.0,0.040188029886224365,Medium
C3532,2016.0,-1.4325750057729303,Low
C2507,2017.0,-1.0643842468581417,Low
C1513,2017.0,-1.0643842468581417,Low
C5279,2020.0,0.040188029886224365,Medium
C3592,2017.0,-1.0643842468581417,Low
C1194,2024.0,1.512951065545379,High
C2492,2015.0,-1.800765764687719,Low
C4316,2023.0,1.1447603066305905,High
C3990,2024.0,1.512951065545379,High
C5903,2015.0,-1.800765764687719,Low
C5907,2024.0,1.512951065545379,High
C3743,2022.0,0.7765695477158018,Medium
C1491,2021.0,0.408378788801013,Medium
C3305,2016.0,-1.4325750057729303,Low
C1761,2016.0,-1.4325750057729303,Low
C1551,2021.0,0.408378788801013,Medium
C5836,2024.0,1.512951065545379,High
C2544,2019.0,-0.3280027290285643,Low
C2318,2021.0,0.408378788801013,Medium
C3398,2017.0,-1.0643842468581417,Low
C4491,2023.0,1.1447603066305905,High
C3633,2023.0,1.1447603066305905,High
C5677,2024.0,1.512951065545379,High
C3983,2020.0,0.040188029886224365,Medium
C4707,2018.0,-0.696193487943353,Low
C3470,2022.0,0.7765695477158018,Medium
C4870,2015.0,-1.800765764687719,Low
C2686,2017.0,-1.0643842468581417,Low
C2376,2020.0,0.040188029886224365,Medium
C4082,2015.0,-1.800765764687719,Low
C5951,2015.0,-1.800765764687719,Low
C1009,2018.0,-0.696193487943353,Low
C2498,2016.0,-1.4325750057729303,Low
C2568,2015.0,-1.800765764687719,Low
C4973,2022.0,0.7765695477158018,Medium
C5482,2015.0,-1.800765764687719,Low
C1097,2022.0,0.7765695477158018,Medium
C5645,2020.0,0.040188029886224365,Medium
C3230,2022.0,0.7765695477158018,Medium
C2684,2020.0,0.040188029886224365,Medium
C3526,2017.0,-1.0643842468581417,Low
C1829,2019.0,-0.3280027290285643,Low
C3915,2021.0,0.408378788801013,Medium
C4455,2023.0,1.1447603066305905,High
C1166,2017.0,-1.0643842468581417,Low
C3769,2018.0,-0.696193487943353,Low
C1450,2021.0,0.408378788801013,Medium
C4301,2024.0,1.512951065545379,High
C4749,2015.0,-1.800765764687719,Low
C3746,2019.0,-0.3280027290285643,Low
C2792,2020.0,0.040188029886224365,Medium
C5338,2015.0,-1.800765764687719,Low
C3892,2019.0,-0.3280027290285643,Low
C3304,2015.0,-1.800765764687719,Low
C5659,2024.0,1.512951065545379,High
C5063,2018.0,-0.696193487943353,Low
C2961,2016.0,-1.4325750057729303,Low
C2566,2022.0,0.7765695477158018,Medium
C2285,2019.0,-0.3280027290285643,Low
C2009,2019.0,-0.3280027290285643,Low
C4456,2024.0,1.512951065545379,High
C2429,2020.0,0.040188029886224365,Medium
C3843,2020.0,0.040188029886224365,Medium
C2878,2015.0,-1.800765764687719,Low
C1897,2015.0,-1.800765764687719,Low
C4360,2020.0,0.040188029886224365,Medium
C4619,2017.0,-1.0643842468581417,Low
C1493,2021.0,0.408378788801013,Medium
C4237,2020.0,0.040188029886224365,Medium
C1125,2021.0,0.408378788801013,Medium
C3856,2017.0,-1.0643842468581417,Low
C3550,2018.0,-0.696193487943353,Low
C2310,2020.0,0.040188029886224365,Medium
C1059,2015.0,-1.800765764687719,Low
C4497,2019.0,-0.3280027290285643,Low
C2710,2023.0,1.1447603066305905,High
C4369,2018.0,-0.696193487943353,Low
C5540,2024.0,1.512951065545379,High
C5962,2019.0,-0.3280027290285643,Low
C5941,2015.0,-1.800765764687719,Low
C1458,2022.0,0.7765695477158018,Medium
C2799,2021.0,0.408378788801013,Medium
C5138,2015.0,-1.800765764687719,Low
C3821,2021.0,0.408378788801013,Medium
C3800,2022.0,0.7765695477158018,Medium
C5190,2022.0,0.7765695477158018,Medium
C1212,2016.0,-1.4325750057729303,Low
C1474,2023.0,1.1447603066305905,High
C3405,2017.0,-1.0643842468581417,Low
C4947,2023.0,1.1447603066305905,High
C5352,2023.0,1.1447603066305905,High
C4416,2018.0,-0.696193487943353,Low
C3511,2024.0,1.512951065545379,High
C1664,2024.0,1.512951065545379,High
C3652,2019.0,-0.3280027290285643,Low
C5065,2017.0,-1.0643842468581417,Low
C3618,2021.0,0.408378788801013,Medium
C4720,2024.0,1.512951065545379,High
C2311,2019.0,-0.3280027290285643,Low
C4512,2022.0,0.7765695477158018,Medium
C5404,2020.0,0.040188029886224365,Medium
C4836,2024.0,1.512951065545379,High
C3877,2017.0,-1.0643842468581417,Low
C5396,2023.0,1.1447603066305905,High
C3576,2024.0,1.512951065545379,High
C3775,2017.0,-1.0643842468581417,Low
C5465,2019.0,-0.3280027290285643,Low
C1018,2019.0,-0.3280027290285643,Low
C3160,2017.0,-1.0643842468581417,Low
C5329,2024.0,1.512951065545379,High
C1857,2021.0,0.408378788801013,Medium
C1376,2024.0,1.512951065545379,High
C3519,2023.0,1.1447603066305905,High
C4199,2015.0,-1.800765764687719,Low
C2514,2022.0,0.7765695477158018,Medium
C4410,2015.0,-1.800765764687719,Low
C5574,2016.0,-1.4325750057729303,Low
C4862,2021.0,0.408378788801013,Medium
C4996,2021.0,0.408378788801013,Medium
C3283,2017.0,-1.0643842468581417,Low
C2883,2016.0,-1.4325750057729303,Low
C2681,2016.0,-1.4325750057729303,Low
C2428,2019.0,-0.3280027290285643,Low
C1742,2017.0,-1.0643842468581417,Low
C2283,2015.0,-1.800765764687719,Low
C1000,2019.0,-0.3280027290285643,Low
C3957,2016.0,-1.4325750057729303,Low
C3879,2020.0,0.040188029886224365,Medium
C2750,2018.0,-0.696193487943353,Low
C5321,2024.0,1.512951065545379,High
C4933,2016.0,-1.4325750057729303,Low
C3196,2016.0,-1.4325750057729303,Low
C1792,2018.0,-0.696193487943353,Low
C2164,2015.0,-1.800765764687719,Low
C2721,2019.0,-0.3280027290285643,Low
C1276,2019.0,-0.3280027290285643,Low
C1681,2019.0,-0.3280027290285643,Low
C3444,2024.0,1.512951065545379,High
C5140,2015.0,-1.800765764687719,Low
C2954,2015.0,-1.800765764687719,Low
C1051,2022.0,0.7765695477158018,Medium
C3750,2015.0,-1.800765764687719,Low
C2688,2019.0,-0.3280027290285643,Low
C4358,2019.0,-0.3280027290285643,Low
C2565,2021.0,0.408378788801013,Medium
C5220,2020.0,0.040188029886224365,Medium
C1197,2016.0,-1.4325750057729303,Low
C1446,2019.0,-0.3280027290285643,Low
C5816,2023.0,1.1447603066305905,High
C4306,2023.0,1.1447603066305905,High
C3240,2015.0,-1.800765764687719,Low
C5415,2021.0,0.408378788801013,Medium
C1347,2023.0,1.1447603066305905,High
C3968,2018.0,-0.696193487943353,Low
C5597,2016.0,-1.4325750057729303,Low
C5333,2019.0,-0.3280027290285643,Low
C5297,2021.0,0.408378788801013,Medium
C4755,2016.0,-1.4325750057729303,Low
C1544,2020.0,0.040188029886224365,Medium
C1715,2018.0,-0.696193487943353,Low
C4752,2020.0,0.040188029886224365,Medium
C2825,2024.0,1.512951065545379,High
C1340,2024.0,1.512951065545379,High
C5405,2016.0,-1.4325750057729303,Low
C3802,2024.0,1.512951065545379,High
C3517,2016.0,-1.4325750057729303,Low
C1782,2019.0,-0.3280027290285643,Low
C2219,2022.0,0.7765695477158018,Medium
C3345,2022.0,0.7765695477158018,Medium
C5000,2023.0,1.1447603066305905,High
C3352,2016.0,-1.4325750057729303,Low
C5447,2020.0,0.040188029886224365,Medium
C1854,2015.0,-1.800765764687719,Low
C5018,2016.0,-1.4325750057729303,Low
C1592,2017.0,-1.0643842468581417,Low
C1922,2020.0,0.040188029886224365,Medium
C1869,2021.0,0.408378788801013,Medium
C3232,2017.0,-1.0643842468581417,Low
C1473,2017.0,-1.0643842468581417,Low
C1584,2017.0,-1.0643842468581417,Low
C5353,2023.0,1.1447603066305905,High
C5589,2015.0,-1.800765764687719,Low
C3551,2020.0,0.040188029886224365,Medium
C4129,2015.0,-1.800765764687719,Low
C5430,2023.0,1.1447603066305905,High
C5817,2019.0,-0.3280027290285643,Low
C1174,2022.0,0.7765695477158018,Medium
C5054,2016.0,-1.4325750057729303,Low
C5452,2024.0,1.512951065545379,High
C4250,2021.0,0.408378788801013,Medium
C5304,2024.0,1.512951065545379,High
C3357,2018.0,-0.696193487943353,Low
C5211,2018.0,-0.696193487943353,Low
C2095,2018.0,-0.696193487943353,Low
C1209,2021.0,0.408378788801013,Medium
C5470,2018.0,-0.696193487943353,Low
C3943,2019.0,-0.3280027290285643,Low
C2381,2024.0,1.512951065545379,High
C3991,2024.0,1.512951065545379,High
C5637,2022.0,0.7765695477158018,Medium
C5851,2020.0,0.040188029886224365,Medium
C2432,2019.0,-0.3280027290285643,Low
C4819,2022.0,0.7765695477158018,Medium
C3978,2023.0,1.1447603066305905,High
C3523,2020.0,0.040188029886224365,Medium
C5222,2017.0,-1.0643842468581417,Low
C4440,2023.0,1.1447603066305905,High
C1610,2021.0,0.408378788801013,Medium
C1063,2015.0,-1.800765764687719,Low
C3069,2018.0,-0.696193487943353,Low
C2388,2022.0,0.7765695477158018,Medium
C3327,2023.0,1.1447603066305905,High
C5121,2023.0,1.1447603066305905,High
C4113,2016.0,-1.4325750057729303,Low
C1270,2024.0,1.512951065545379,High
C1885,2023.0,1.1447603066305905,High
C3597,2016.0,-1.4325750057729303,Low
C4833,2016.0,-1.4325750057729303,Low
C1155,2018.0,-0.696193487943353,Low
C2943,2015.0,-1.800765764687719,Low
C3783,2021.0,0.408378788801013,Medium
C5184,2015.0,-1.800765764687719,Low
C3546,2018.0,-0.696193487943353,Low
C2769,2015.0,-1.800765764687719,Low
C4535,2015.0,-1.800765764687719,Low
C3497,2016.0,-1.4325750057729303,Low
C4841,2020.0,0.040188029886224365,Medium
C2213,2019.0,-0.3280027290285643,Low
C2851,2020.0,0.040188029886224365,Medium
C2950,2024.0,1.512951065545379,High
C1730,2024.0,1.512951065545379,High
C5183,2021.0,0.408378788801013,Medium
C2338,2020.0,0.040188029886224365,Medium
C1564,2016.0,-1.4325750057729303,Low
C4605,2018.0,-0.696193487943353,Low
C5868,2019.0,-0.3280027290285643,Low
C2312,2016.0,-1.4325750057729303,Low
C5348,2024.0,1.512951065545379,High
C2413,2022.0,0.7765695477158018,Medium
C2184,2018.0,-0.696193487943353,Low
C4569,2023.0,1.1447603066305905,High
C3917,2021.0,0.408378788801013,Medium
C3281,2017.0,-1.0643842468581417,Low
C1963,2023.0,1.1447603066305905,High
C3168,2019.0,-0.3280027290285643,Low
C3300,2019.0,-0.3280027290285643,Low
C2326,2023.0,1.1447603066305905,High
C4890,2023.0,1.1447603066305905,High
C1765,2024.0,1.512951065545379,High
C5945,2018.0,-0.696193487943353,Low
C1784,2019.0,-0.3280027290285643,Low
C5346,2017.0,-1.0643842468581417,Low
C5062,2015.0,-1.800765764687719,Low
C1887,2021.0,0.408378788801013,Medium
C1737,2023.0,1.1447603066305905,High
C4560,2023.0,1.1447603066305905,High
C1639,2024.0,1.512951065545379,High
C1589,2024.0,1.512951065545379,High
C1243,2015.0,-1.800765764687719,Low
C1141,2018.0,-0.696193487943353,Low
C2785,2020.0,0.040188029886224365,Medium
C3212,2015.0,-1.800765764687719,Low
C1725,2024.0,1.512951065545379,High
C4551,2022.0,0.7765695477158018,Medium
C5797,2020.0,0.040188029886224365,Medium
C1451,2024.0,1.512951065545379,High
C2367,2018.0,-0.696193487943353,Low
C3809,2017.0,-1.0643842468581417,Low
C2945,2024.0,1.512951065545379,High
C3650,2020.0,0.040188029886224365,Medium
C3753,2020.0,0.040188029886224365,Medium
C1123,2024.0,1.512951065545379,High
C4997,2017.0,-1.0643842468581417,Low
C3200,2019.0,-0.3280027290285643,Low
C1337,2017.0,-1.0643842468581417,Low
C3920,2018.0,-0.696193487943353,Low
C5231,2017.0,-1.0643842468581417,Low
C3385,2016.0,-1.4325750057729303,Low
C4558,2019.0,-0.3280027290285643,Low
C4458,2020.0,0.040188029886224365,Medium
C5379,2015.0,-1.800765764687719,Low
C4462,2021.0,0.408378788801013,Medium
C4383,2021.0,0.408378788801013,Medium
C3089,2024.0,1.512951065545379,High
C1200,2018.0,-0.696193487943353,Low
C4895,2021.0,0.408378788801013,Medium
C5788,2021.0,0.408378788801013,Medium
C2325,2019.0,-0.3280027290285643,Low
C2534,2023.0,1.1447603066305905,High
C1827,2018.0,-0.696193487943353,Low
C2145,2016.0,-1.4325750057729303,Low
C3079,2018.0,-0.696193487943353,Low
C5695,2022.0,0.7765695477158018,Medium
C5228,2023.0,1.1447603066305905,High
C4531,2023.0,1.1447603066305905,High
C3396,2024.0,1.512951065545379,High
C3634,2022.0,0.7765695477158018,Medium
C1309,2023.0,1.1447603066305905,High
C5080,2022.0,0.7765695477158018,Medium
C4378,2021.0,0.408378788801013,Medium
C1316,2023.0,1.1447603066305905,High
C3438,2016.0,-1.4325750057729303,Low
C1769,2018.0,-0.696193487943353,Low
C2784,2023.0,1.1447603066305905,High
C5229,2015.0,-1.800765764687719,Low
C3406,2022.0,0.7765695477158018,Medium
C4122,2021.0,0.408378788801013,Medium
C3993,2016.0,-1.4325750057729303,Low
C3464,2023.0,1.1447603066305905,High
C2532,2022.0,0.7765695477158018,Medium
C2241,2022.0,0.7765695477158018,Medium
C3341,2015.0,-1.800765764687719,Low
C5454,2015.0,-1.800765764687719,Low
C3217,2022.0,0.7765695477158018,Medium
C5250,2019.0,-0.3280027290285643,Low
C1505,2016.0,-1.4325750057729303,Low
C1447,2022.0,0.7765695477158018,Medium
C4509,2021.0,0.408378788801013,Medium
C1250,2021.0,0.408378788801013,Medium
C4459,2021.0,0.408378788801013,Medium
C3476,2020.0,0.040188029886224365,Medium
C1461,2024.0,1.512951065545379,High
C2378,2017.0,-1.0643842468581417,Low
C1262,2020.0,0.040188029886224365,Medium
C3498,2016.0,-1.4325750057729303,Low
C4566,2023.0,1.1447603066305905,High
C3068,2017.0,-1.0643842468581417,Low
C5270,2020.0,0.040188029886224365,Medium
C5022,2019.0,-0.3280027290285643,Low
C4281,2023.0,1.1447603066305905,High
C5505,2019.0,-0.3280027290285643,Low
C5395,2021.0,0.408378788801013,Medium
C4766,2019.0,-0.3280027290285643,Low
C1113,2019.0,-0.3280027290285643,Low
C4835,2015.0,-1.800765764687719,Low
C2570,2017.0,-1.0643842468581417,Low
C5092,2018.0,-0.696193487943353,Low
C2307,2022.0,0.7765695477158018,Medium
C1977,2017.0,-1.0643842468581417,Low
C5079,2023.0,1.1447603066305905,High
C1245,2023.0,1.1447603066305905,High
C1871,2018.0,-0.696193487943353,Low
C4191,2015.0,-1.800765764687719,Low
C3664,2022.0,0.7765695477158018,Medium
C5193,2016.0,-1.4325750057729303,Low
C2853,2021.0,0.408378788801013,Medium
C2956,2021.0,0.408378788801013,Medium
C5686,2017.0,-1.0643842468581417,Low
C1951,2021.0,0.408378788801013,Medium
C3835,2020.0,0.040188029886224365,Medium
C4272,2017.0,-1.0643842468581417,Low
C3471,2021.0,0.408378788801013,Medium
C5087,2018.0,-0.696193487943353,Low
C2560,2022.0,0.7765695477158018,Medium
C1716,2016.0,-1.4325750057729303,Low
C4341,2015.0,-1.800765764687719,Low
C5128,2017.0,-1.0643842468581417,Low
C2217,2022.0,0.7765695477158018,Medium
C2118,2018.0,-0.696193487943353,Low
C3839,2023.0,1.1447603066305905,High
C3572,2015.0,-1.800765764687719,Low
C5614,2016.0,-1.4325750057729303,Low
C5510,2024.0,1.512951065545379,High
C5337,2024.0,1.512951065545379,High
C4945,2017.0,-1.0643842468581417,Low
C5531,2018.0,-0.696193487943353,Low
C1172,2019.0,-0.3280027290285643,Low
C2965,2015.0,-1.800765764687719,Low
C2537,2017.0,-1.0643842468581417,Low
C2298,2021.0,0.408378788801013,Medium
C2798,2016.0,-1.4325750057729303,Low
C2525,2019.0,-0.3280027290285643,Low
C5354,2023.0,1.1447603066305905,High
C2274,2017.0,-1.0643842468581417,Low
C3440,2016.0,-1.4325750057729303,Low
C1607,2016.0,-1.4325750057729303,Low
C5952,2023.0,1.1447603066305905,High
C5805,2021.0,0.408378788801013,Medium
C4152,2021.0,0.408378788801013,Medium
C3077,2020.0,0.040188029886224365,Medium
C3653,2023.0,1.1447603066305905,High
C4047,2018.0,-0.696193487943353,Low
C1777,2019.0,-0.3280027290285643,Low
C4974,2017.0,-1.0643842468581417,Low
C3204,2023.0,1.1447603066305905,High
C5753,2019.0,-0.3280027290285643,Low
C3553,2019.0,-0.3280027290285643,Low
C4445,2022.0,0.7765695477158018,Medium
C2426,2022.0,0.7765695477158018,Medium
C4010,2018.0,-0.696193487943353,Low
C1468,2016.0,-1.4325750057729303,Low
C3830,2016.0,-1.4325750057729303,Low
C1300,2016.0,-1.4325750057729303,Low
C2600,2018.0,-0.696193487943353,Low
C3811,2016.0,-1.4325750057729303,Low
C1549,2015.0,-1.800765764687719,Low
C5440,2018.0,-0.696193487943353,Low
C1002,2018.0,-0.696193487943353,Low
C3579,2019.0,-0.3280027290285643,Low
C5075,2015.0,-1.800765764687719,Low
C4132,2023.0,1.1447603066305905,High
C1975,2016.0,-1.4325750057729303,Low
C3862,2015.0,-1.800765764687719,Low
C1459,2016.0,-1.4325750057729303,Low
C1105,2024.0,1.512951065545379,High
C3834,2016.0,-1.4325750057729303,Low
C1748,2023.0,1.1447603066305905,High
C3033,2022.0,0.7765695477158018,Medium
C5051,2022.0,0.7765695477158018,Medium
C2197,2022.0,0.7765695477158018,Medium
C2161,2021.0,0.408378788801013,Medium
C5840,2017.0,-1.0643842468581417,Low
C3733,2020.0,0.040188029886224365,Medium
C2617,2021.0,0.408378788801013,Medium
C4725,2015.0,-1.800765764687719,Low
C3884,2020.0,0.040188029886224365,Medium
C4233,2018.0,-0.696193487943353,Low
C2265,2021.0,0.408378788801013,Medium
C3690,2023.0,1.1447603066305905,High
C1241,2018.0,-0.696193487943353,Low
C2698,2023.0,1.1447603066305905,High
C4146,2017.0,-1.0643842468581417,Low
C1772,2020.0,0.040188029886224365,Medium
C3799,2016.0,-1.4325750057729303,Low
C5586,2017.0,-1.0643842468581417,Low
C3176,2017.0,-1.0643842468581417,Low
C4866,2024.0,1.512951065545379,High
C4390,2022.0,0.7765695477158018,Medium
C5129,2018.0,-0.696193487943353,Low
C2004,2016.0,-1.4325750057729303,Low
C2585,2017.0,-1.0643842468581417,Low
C4171,2016.0,-1.4325750057729303,Low
C5069,2023.0,1.1447603066305905,High
C1680,2019.0,-0.3280027290285643,Low
C5980,2024.0,1.512951065545379,High
C4211,2017.0,-1.0643842468581417,Low
C5130,2023.0,1.1447603066305905,High
C2637,2023.0,1.1447603066305905,High
C2863,2020.0,0.040188029886224365,Medium
C5210,2019.0,-0.3280027290285643,Low
C4549,2016.0,-1.4325750057729303,Low
C2692,2020.0,0.040188029886224365,Medium
